Excel Raw Data Export,,,,,,,,,,,,
"Copyright (c) 2008 Corbett Life Science, a QIAGEN Company. All rights reserved.",,,,,,,,,,,,
File,Run 2022-07-20 DN56-63 Clinical (PCR) Alpha.rex,,,,,,,,,,,
Date,7/20/2022,,,,,,,,,,,
Time,4:38:20 PM,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Channel Cycling A.Green,,,,,,,,,,,,
,,,,,,,,,,,,
ID,1,2,3,4,5,6,7,8,9,10,11,12
2,22.87174792,22.28333656,21.92956201,22.06067222,22.31533859,22.99727881,22.85778005,23.88812594,23.72192976,21.4310615,23.62300043,23.96558504
3,23.06804434,22.92832368,21.89255469,22.46795605,22.90747946,23.33093549,22.82942957,24.07808259,23.92720273,21.65538589,24.08872428,24.20163037
4,23.21460641,22.63207955,22.13575443,22.68151878,23.25576664,23.65922244,23.31977628,24.08697642,23.89442937,21.80448833,24.06629458,24.21515221
5,23.49464299,22.873579,22.28497984,23.21765821,23.5564085,23.64963106,23.57325602,24.3166683,24.18625397,21.9448132,24.30228122,24.34228166
6,23.77625579,23.44501764,22.77846443,23.27176905,23.73573554,24.03662165,24.04800052,24.71374662,24.24854767,22.00665675,24.78159058,25.11656803
7,23.80280257,23.61066606,22.91040411,23.61660618,23.73012659,24.15742951,24.18473589,24.81093485,24.52528093,22.37618184,24.5803769,25.02984313
8,23.94709281,23.69890428,23.48729686,23.85224907,23.86745779,24.48198164,24.54448885,25.40945042,24.69082678,22.40881267,24.70575519,25.15988912
9,24.23274368,24.212144,23.69301028,23.96952555,24.41718166,24.71089603,24.72372367,25.50205116,25.0327306,22.61081865,24.5460986,25.05869274
10,24.18849252,24.5273518,23.71423667,24.18001831,24.59954604,24.81621682,24.92091718,25.66896139,25.18323542,22.64540576,25.12879201,25.32051575
11,24.42241668,24.7561354,23.97366729,24.60161237,24.95474313,25.19996948,25.21957284,25.9376124,25.52335902,22.63533481,24.97538016,25.68409465
12,24.79460267,25.07626968,24.48942223,24.89753567,25.31370006,25.47455558,25.53022167,26.32157802,25.91515984,22.91142138,25.36365519,25.81053381
13,24.97771093,25.58480201,24.40651942,24.82726094,25.65455754,25.63088426,25.85543167,26.34971498,26.056878,23.24079826,25.47216269,25.71775896
14,25.14515145,26.15114648,24.80710053,25.26975408,26.01706831,25.87710765,26.09527499,26.63594517,26.56689614,23.43818461,25.44609751,26.11652806
15,25.46926942,26.61020829,25.21766995,25.60406653,26.62605419,26.07258208,26.5273736,27.15088629,26.78320745,23.55044742,25.67483024,26.07602514
16,25.85793851,26.96507591,25.38436386,25.90172016,26.87876707,26.67582208,26.63309682,27.79472454,27.00175479,23.56997533,25.79135368,26.69148801
17,26.09347241,28.05361003,25.81717512,26.20508125,27.73652756,27.34142061,27.40367742,27.6957351,27.54699485,23.73340581,25.69371328,26.77002111
18,26.50468628,27.90569924,25.99597397,26.4103151,27.58231697,27.64700796,27.88362453,28.23769196,27.87165255,23.93008825,25.84397063,26.97337301
19,27.01054953,28.25919992,25.997852,26.61502075,27.87855998,27.98118054,28.1949164,28.80343837,28.53873067,23.83670499,25.83525343,26.81991084
20,27.03909579,29.09825049,26.66426882,26.74331391,29.09771496,28.27015511,28.72499973,29.14085838,28.79482338,24.17273213,26.13848652,26.76513822
21,27.76398108,29.41223421,26.99404205,27.11364702,29.08286342,29.39192798,29.1013962,29.62069593,29.10669326,24.60680044,26.32527148,27.16983291
22,27.93894211,29.53806246,26.97985809,27.18614099,29.20047812,29.32702627,29.58626252,29.84688158,29.2230978,24.37923756,26.24962586,27.10978866
23,28.38495969,30.27364513,27.24966303,27.49664008,29.31541488,29.95722388,30.04221663,30.65820881,29.1996643,24.58727814,26.49318333,27.32763663
24,28.80339924,30.30441749,27.98199435,27.92879123,29.49463293,30.04730297,30.0561314,30.65760516,29.47852293,24.95857176,26.48344103,27.37871802
25,28.85731725,30.52597848,27.61354766,28.49907174,29.66201266,30.26616094,30.6743979,30.75859137,29.81700073,24.99333885,26.65881917,27.83265939
26,29.01350423,30.82674554,27.60519188,28.26385029,30.13818952,31.12270797,30.02168961,30.75486381,29.87335012,25.29825938,26.77435176,27.6240177
27,29.26632715,31.17974038,27.7461916,28.36640433,30.63455732,31.10065232,30.54622212,31.48077908,30.14310783,25.54348528,26.78349355,28.01586938
28,29.33804456,31.32524605,27.89407891,28.8712432,30.63988121,31.06842498,30.75598917,31.67260679,30.3807126,25.31700618,26.58803184,27.956381
29,29.44113832,31.34461327,28.15482821,29.32898451,30.47613235,30.97439754,31.16596534,31.68088299,30.57307164,25.40360113,26.76147606,27.96501869
30,30.06227588,31.06370642,28.21741926,29.24279647,30.91376109,31.37010758,30.67533888,31.88285431,30.6228542,25.8548867,27.11134,28.1653206
31,29.84651967,31.6928711,28.60547799,29.3677483,30.80827039,31.40372102,30.87134884,31.98203795,30.63167264,25.7330838,27.06187533,28.18589303
32,30.45777066,31.81900257,29.1086188,29.78997046,30.99126421,31.60644803,30.84992752,31.72330307,31.04982071,26.10097311,27.31497164,28.13229572
33,30.70176242,32.2989751,29.22909242,29.82960759,31.68973322,31.54061625,30.64786286,31.70510033,30.79385061,26.40350723,27.15576918,28.86945907
34,30.82488885,32.73012512,29.13219763,30.23586927,31.52906299,31.38056001,31.09319154,31.56721054,30.85755703,26.43156035,27.4227512,28.28804674
35,30.86333366,32.90824241,29.60762515,30.50308995,30.80752924,31.34084416,31.09690569,32.02356429,31.10736902,26.61689878,27.42468792,28.67824172
36,30.99652312,32.95725713,30.01449607,30.38254368,31.46159631,31.10388124,31.36847995,32.09996839,31.33681748,27.05546654,27.57697632,28.53983876
37,31.43816281,33.37631291,30.73648256,30.59172307,31.18608377,31.58547106,31.30093334,32.44420187,31.44502937,27.24212253,27.67200146,28.71126661
38,31.55600941,33.67462679,31.81611705,28.81748449,30.88245698,32.01917942,31.36996672,32.72907607,31.65505891,27.21359361,27.80029462,28.55595156
39,31.4418015,34.26380669,34.46238358,30.2605478,30.73799169,31.83324432,31.60721098,32.71356273,31.92902647,27.23859388,28.12249473,28.50207268
40,32.2230215,34.46789247,37.86424557,30.42608275,30.98865746,32.33437603,31.39884149,33.13191424,31.41331241,27.62598964,28.25646601,28.72337936
41,32.07293812,34.75078747,42.52795042,30.52435086,31.38590066,32.77914473,31.79766537,33.31126644,31.78672247,27.75979952,28.3189413,28.70201673
42,31.93799115,35.03765709,50.74565754,30.55228122,31.24742504,32.50588744,31.86356255,33.41859312,32.10789516,28.19292099,28.32722972,29.2496376
43,32.17768041,35.16688088,59.95033882,30.53733556,31.2558175,33.37802047,31.89309965,33.52483406,31.90247305,27.91776774,28.53099216,28.76661326
44,32.45953634,35.04354271,71.06513059,31.36808031,31.62355993,33.08684927,32.2109369,33.80738028,32.2595051,28.55237659,28.61512639,29.01401287
45,32.36809121,35.46501869,82.22140841,31.24742504,32.05682078,33.5024033,32.28832509,34.0625972,32.2595051,28.9682358,28.69459068,29.15737501
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Channel Cycling A.Yellow,,,,,,,,,,,,
,,,,,,,,,,,,
ID,1,2,3,4,5,6,7,8,9,10,11,12
Page 1, Pos. Control (Delta), DN56, DN57, DN58, DN59, DN60, DN61, DN62, DN63, Assay NTC, Lig Control, PCR Control
1,13.59095649,13.22147297,13.19183134,13.58161942,13.41318888,13.81915712,13.80483711,15.2339535,15.05083162,13.28177964,15.29289693,14.8939498
2,14.01510643,13.73804954,13.53099636,14.39972098,13.89780815,14.31763561,14.26098014,15.60942453,15.68131533,13.52512016,15.92911094,15.44060426
3,14.45253173,13.96645558,13.68505379,14.6950103,14.61642634,14.57532235,14.76650762,15.97863737,15.95436379,13.70361893,16.17107543,15.76118244
4,14.43522545,14.19675922,13.92702666,15.07972839,14.91502632,14.77349889,14.92801011,16.17979488,16.10190679,13.9640759,16.34060044,16.08388102
5,14.70937013,14.46777225,14.14958928,15.5187774,15.21162917,15.09336614,15.31982323,16.44525826,16.00224526,13.92690929,16.52282104,16.04615267
6,14.81427227,14.75347143,14.38244195,15.7317464,15.59691386,15.33804183,15.7503624,16.63752193,16.53303285,14.21037496,16.66543421,16.46777119
7,15.02450247,15.17099641,14.68598694,16.06734315,15.82696269,15.42849877,16.17191831,16.82447038,16.62139824,14.23361563,16.64983088,16.62277155
8,15.18231988,15.39662237,14.82350398,16.07110704,16.38386613,15.70869353,16.33220064,17.08493993,16.89119227,14.4975967,16.65031771,16.7593999
9,15.49889372,16.03148054,15.16988378,16.40908264,16.86827649,15.95858936,16.58132514,17.43152514,17.02957707,14.54642557,17.00948603,16.94796087
10,15.65718064,16.88061995,15.39987441,16.61990866,17.36381323,16.34451057,17.00073025,17.56967378,17.61994472,14.77945264,16.79922942,17.01462323
11,16.07890088,18.33441907,15.57462933,16.84672313,18.56608791,16.63589431,17.28714936,18.00679026,18.58167391,14.79959818,17.20583834,17.20531014
12,16.81914789,20.95562168,15.76169768,16.85945854,20.24882378,17.28459836,17.86845336,18.41621525,20.46939099,14.83653773,17.17915182,17.27438656
13,17.41655783,25.25337606,16.07802447,17.18430355,23.5678863,18.05952192,18.6520834,19.34931171,23.47308054,14.91691463,17.36476692,17.47059913
14,18.93710013,33.4984829,16.4518705,17.40922154,29.5111518,19.54464535,20.01047786,20.50049592,29.75722896,15.24854403,17.3682002,17.62132194
15,21.80878098,46.48041123,16.67620356,17.16115435,39.44386734,21.87614761,22.04175886,23.36559527,39.98410519,15.13605213,17.49730242,17.67921176
16,26.78768245,64.85409832,17.06024044,17.35909928,54.76045879,26.03224349,25.82831057,28.13229572,54.98577641,15.41706177,17.44754711,17.78706035
17,35.45351574,87.54758174,17.28124921,17.42263382,74.88263269,33.7300679,33.02880685,36.85758051,74.91846827,15.53724473,17.49670659,17.89085104
18,48.96022482,100,17.6989395,17.42627251,97.54500289,46.47233212,44.31176362,50.56013326,96.16865034,15.81292439,17.55300776,18.13199054
19,67.65921518,100,17.98949671,17.3338129,100,65.06937405,61.37738104,69.25437879,100,15.85626001,17.66351677,17.85114824
20,88.83726253,100,18.1919149,17.51135526,100,87.77790494,83.43032985,91.14918041,100,16.0140165,17.5944152,18.05341831
21,100,100,18.57246764,17.65567568,100,100,100,100,100,16.1877877,17.76136277,18.07278553
22,100,100,18.79189237,17.70551262,100,100,100,100,100,16.24744748,17.71801328,18.24390457
23,100,100,19.06919966,17.54523953,100,100,100,100,100,16.21230386,17.83650545,18.13115129
24,100,100,19.47944937,17.54166258,100,100,100,100,100,16.52411219,17.76408378,17.44847355
25,100,100,18.91060121,17.466392,100,100,100,100,100,16.71155362,17.87254022,17.27321279
26,100,100,18.97492071,17.54309402,100,100,100,100,100,16.93188754,17.88633936,17.08576157
27,100,100,19.39560401,17.52335175,100,100,100,100,100,16.98645217,17.87482516,17.04291893
28,100,100,19.51543069,17.57592831,100,100,100,100,100,17.00116623,17.91268318,17.05844205
29,100,100,19.76928359,17.38250553,100,100,100,100,100,17.19480489,17.99149656,17.03435041
30,100,100,19.99967302,17.34065766,100,100,100,100,100,17.38848776,17.95976705,17.03822385
31,100,100,20.22855835,17.391817,100,100,100,100,100,17.45850091,18.096655,16.95762847
32,100,100,20.40850581,17.35655052,100,100,100,100,100,17.7254902,18.0545837,17.05566273
33,100,100,20.65130592,17.36825469,100,100,100,100,100,17.88123993,18.08827931,16.77529916
34,100,100,20.05547744,17.22985173,100,100,100,100,100,18.14997075,18.06708883,17.00689199
35,100,100,20.83725079,17.42192956,100,100,100,100,100,18.46940273,18.17360407,16.61570153
36,100,100,21.20142999,17.63724945,100,100,100,100,100,18.35202564,18.16633508,16.66754699
37,100,100,21.75427888,18.02679048,100,100,100,100,100,18.5253109,18.22584526,16.56802799
38,100,100,22.74190752,17.81165281,100,100,100,100,100,18.80134514,18.19215804,16.50303909
39,100,100,24.72582807,20.39390075,100,100,100,100,100,18.93622819,18.04801206,16.5292401
40,100,100,28.32118061,22.6511279,100,100,100,100,100,18.99924292,18.33011804,16.5007793
41,100,100,33.67004908,27.74935296,100,100,100,100,100,19.38702329,18.00447207,16.44655528
42,100,100,41.82116426,33.71502687,100,100,100,100,100,19.65985097,18.23033494,16.47876271
43,100,100,51.82356211,42.83665217,100,100,100,100,100,19.83084284,18.24343226,16.53124285
44,100,100,62.74242771,52.34017446,100,100,100,100,100,20.26421583,18.12880794,16.43610285
45,100,100,73.38259818,61.63293333,100,100,100,100,100,20.76175217,18.06795351,16.25899646
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Channel Cycling A.Yellow 2,,,,,,,,,,,,
,,,,,,,,,,,,
ID,1,2,3,4,5,6,7,8,9,10,11,12
Page 1, Pos. Control (Delta), DN56, DN57, DN58, DN59, DN60, DN61, DN62, DN63, Assay NTC, Lig Control, PCR Control
1,38.48966201,37.69789044,37.53425105,38.98879636,38.34439612,38.80798428,39.62507686,43.33444842,43.37036581,37.6572315,44.40364473,43.27859159
2,40.07113052,39.12260624,38.48671194,41.57789186,39.81689174,40.86305028,41.16766731,45.2360825,45.08441509,38.47421519,45.70935378,44.87329562
3,40.7434665,39.84181481,38.90122326,42.17059586,41.54128837,41.154454,41.97461916,46.02197299,45.4986579,39.35301747,46.45937872,45.68463961
4,41.3618677,40.11080397,40.00196187,43.26838712,43.29910226,41.75373112,42.77725936,47.13387884,46.81937426,39.33200697,46.74132688,46.60802843
5,41.28680505,41.59170672,40.63823402,44.77365784,43.69888863,42.72948689,43.15302256,47.64160917,46.96650645,40.19490857,47.65710435,47.18115002
6,42.38142468,42.0093952,41.29527297,45.62013252,44.99416887,43.73083085,44.87230106,47.97866511,47.2449836,40.62022055,47.96342921,48.05349377
7,43.30139838,43.46456092,41.5206124,46.08867672,45.93362325,44.41105625,45.99994914,49.17372396,48.00760771,40.89926502,48.27710384,48.82145854
8,43.14760924,44.88464766,42.77246891,46.75986408,47.20492866,44.9833931,46.86172783,50.00294281,48.70689962,41.29956003,48.39328368,49.15105342
9,43.94844798,46.35894306,43.55769964,47.78248264,48.00891563,46.09750515,47.96149004,50.79532202,49.04127565,41.99252308,48.90734504,49.66859312
10,45.25956686,49.38409501,44.44941341,47.86062644,50.64950614,47.04274287,49.26702198,51.22878723,50.98170007,42.01943618,49.58844238,50.03629467
11,46.19384044,53.84178574,45.05856921,48.58047499,54.07590273,48.03598782,50.26504921,52.22427988,54.45620661,42.30149647,49.48582183,50.37035826
12,48.37250794,61.72142112,46.15325927,48.93364869,59.96678228,49.78192315,51.95260984,54.2777578,60.09989573,42.54039239,49.63900676,50.74962879
13,50.82198444,76.81966771,46.8939171,49.67956054,70.19051979,52.42369217,54.31503341,56.25332324,70.99870298,43.9251654,50.38976628,51.28197583
14,55.4834469,100,48.13338565,50.15335317,89.58622619,56.94860253,59.00765494,60.76640981,89.9172743,43.6131184,50.18422335,52.22349381
15,65.08664581,100,48.97674386,50.35520823,100,64.84419449,65.91582106,69.74329239,100,44.72683808,50.42367261,52.18552791
16,80.73959305,100,49.71131838,50.99298085,100,79.156583,78.34938074,85.45328832,100,44.25454228,50.44127918,52.47381443
17,100,100,50.94661886,50.75878421,100,100,99.83349714,100,100,44.81182356,50.67358409,52.80219221
18,100,100,51.84697744,50.9225096,100,100,100,100,100,46.06829502,50.96535112,52.92235701
19,100,100,52.60136979,51.5126777,100,100,100,100,100,46.09892933,51.60241529,52.78302761
20,100,100,54.01822866,51.04112306,100,100,100,100,100,46.74235142,51.45037003,53.55728882
21,100,100,54.66859948,51.3759278,100,100,100,100,100,46.91233692,51.79217212,53.47562371
22,100,100,55.88191697,51.4935648,100,100,100,100,100,47.24367568,51.69985504,53.77748825
23,100,100,56.48312243,50.7612726,100,100,100,100,100,47.79102183,51.77440626,53.47317137
24,100,100,57.3639531,51.45827698,100,100,100,100,100,48.46896061,52.16558219,51.62530382
25,100,100,55.88651983,51.15269195,100,100,100,100,100,48.91432059,51.95860445,51.18059052
26,100,100,56.66402568,51.39238575,100,100,100,100,100,49.21400778,52.27710384,50.56196798
27,100,100,57.44859617,51.21115552,100,100,100,100,100,49.47992167,52.56122683,50.57277282
28,100,100,58.02405839,50.81432314,100,100,100,100,100,49.99204351,52.26901656,50.20065614
29,100,100,58.83682656,50.74023863,100,100,100,100,100,50.95186952,52.35185125,49.81492986
30,100,100,59.24609533,51.15805077,100,100,100,100,100,50.67814615,52.69879278,49.96590195
31,100,100,59.72773545,51.14101879,100,100,100,100,100,52.05377957,53.18849,49.88866
32,100,100,60.54067801,50.8034965,100,100,100,100,100,51.93048426,52.93367412,49.46775358
33,100,100,60.89824776,50.40777193,100,100,100,100,100,52.41779202,52.98056382,49.49263752
34,100,100,59.64934768,50.6476281,100,100,100,100,100,53.4914822,52.86476398,49.59100735
35,100,100,62.03191483,50.92815935,100,100,100,100,100,53.47544569,52.87915945,48.67420898
36,100,100,63.19129727,52.07398718,100,100,100,100,100,54.37225474,53.0983444,48.68085756
37,100,100,65.53063249,53.02586404,100,100,100,100,100,55.14403427,52.99763485,48.25045141
38,100,100,68.78957809,52.40049846,100,100,100,100,100,55.6885125,52.63358002,48.34868772
39,100,100,74.45232827,61.0744699,100,100,100,100,100,55.90342213,53.09910735,48.00464813
40,100,100,85.98277638,67.41834956,100,100,100,100,100,56.86172783,53.11095852,47.9017755
41,100,100,100,83.40017959,100,100,100,100,100,57.75757774,53.11757076,47.62981613
42,100,100,100,100,100,100,100,100,100,57.65379822,52.98189899,48.04303044
43,100,100,100,100,100,100,100,100,100,59.0608072,53.08684927,47.59714002
44,100,100,100,100,100,100,100,100,100,60.37912801,53.07533849,47.75049319
45,100,100,100,100,100,100,100,100,100,61.90399895,53.10622822,47.73378093
